city,hotel_name,hotel_url,hotel_GPS,hotel_score,hotel_voters,hotel_description,feels_like,humidity,wind_speed,city_id,main_weather,main_weather_scores,final_score,lon,lat
Biarritz,Outsite Biarritz,https://www.booking.com/hotel/fr/outsite-coliving-biarrtiz.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&srpvid=b128699bd2950281&srepoch=1688828471&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"43.47935700,-1.56254300","7,9",1 170 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Outsite Biarritz ! Connectez-vous pour économiser.
 Doté d'un salon commun, d'une terrasse et d'installations de sports nautiques, l'Outsite Biarritz est situé dans le centre de Biarritz, à 600 mètres de la plage de la Côte des Basques. L'établissement se trouve à environ 3,5 km de la gare de Biarritz-La Négresse, à 18 km de la gare de Saint-Jean-de-Luz et à 18 km de l'église Saint-Jean-Baptiste. Vous profiterez d'une cuisine commune et d'une connexion Wi-Fi gratuite dans l'ensemble des locaux.

Toutes les chambres comprennent un bureau, une télévision à écran plat, une salle de bains privative, du linge de lit et des serviettes. Certaines comprennent également une kitchenette avec un réfrigérateur et un four micro-ondes.

Vous séjournerez à proximité de la Grande Plage, des plages des Pêcheurs et de Marbella. L'aéroport de Biarritz-Pays basque, le plus proche, est implanté à 3 km. 





Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.





En voir plus",21.368,79.95,2.579,9.0,clear sky,5.0,636.0,-1.5592776,43.4832523
Biarritz,Argi Eder,https://www.booking.com/hotel/fr/hotelargieder.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=7&sr_order=popularity&srpvid=b128699bd2950281&srepoch=1688828471&from=searchresults#hotelTmpl,"43.48072811,-1.56428173","8,2",710 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Argi Eder ! Connectez-vous pour économiser.
 L'Hotel Argi Eder se situe dans le centre de Biarritz, à seulement 3 minutes à pied de la plage, des commerces et des restaurants.

Les chambres insonorisées possèdent toutes une salle de bains privative, une télévision et une connexion Wi-Fi gratuite.

Un petit-déjeuner continental est servi tous les matins.

L'Argi Eder est à 2 km du parcours de golf de Biarritz et à 3 minutes de marche du centre des congrès. 





Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,3 pour un séjour à deux.





En voir plus",21.368,79.95,2.579,9.0,clear sky,5.0,636.0,-1.5592776,43.4832523
Biarritz,Best Western Kemaris,https://www.booking.com/hotel/fr/best-western-kemaris.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=6&sr_order=popularity&srpvid=b128699bd2950281&srepoch=1688828471&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"43.47650270,-1.56245649","8,2",2 458 expériences vécues,"Alliant un environnement animé, de nombreux équipements et une ambiance chaleureuse, l'hôtel Best Western Kemaris présente une architecture typique du Pays basque.

Lumineuses et spacieuses, les chambres de l'établissement affichent un décor raffiné et bénéficient de tout le confort moderne avec une télévision à écran plat et une connexion Wi-Fi gratuite. Chacune affiche une décoration magnifique conjuguant design et touches naturelles, et certaines possèdent également une grande terrasse.

Un petit-déjeuner buffet composé de produits régionaux est servi tous les matins et vous pourrez prendre un verre au bar.

Le Kemaris Best Western jouit d'un emplacement privilégié pour partir à pied à la découverte de la ville de Biarritz. Vous trouverez en outre de nombreux restaurants et bars à quelques minutes de marche. Enfin, vous pourrez réserver un parking privé sur place. 





Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,7 pour un séjour à deux.







En voir plus",21.368,79.95,2.579,9.0,clear sky,5.0,636.0,-1.5592776,43.4832523
Biarritz,Hôtel Les Baigneuses de Biarritz,https://www.booking.com/hotel/fr/le-caritz.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=5&sr_order=popularity&srpvid=b128699bd2950281&srepoch=1688828471&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"43.48230843,-1.56681105","8,0",519 expériences vécues,"Agrémenté d’une terrasse, l’Hôtel Les Baigneuses de Biarritz vous accueille au cœur de Biarritz, face à l’océan Atlantique, à seulement 50 mètres de la plage du Port Vieux. Cet hôtel propose une connexion Wi-Fi gratuite et des hébergements offrant une vue sur la mer.

Les chambres disposent d’une télévision à écran plat et d’une salle de bains privative avec douche.

Le restaurant de l’établissement sert une cuisine de brasserie, et vous pourrez savourer un verre au bar sur place. Le petit-déjeuner continental comprend du pain frais, une viennoiserie française, une boisson chaude, du jus d’orange frais, du beurre et de la confiture.

Cet établissement ne dispose pas d’ascenseur. L'hôtel ne dispose pas de parking, le plus proche est le stationnement sous-terrain Saint Eugénie.

L’hôtel se trouve à 4 km de la gare de Biarritz et à 5 km de l’aéroport de Biarritz-Pays basque. Vous séjournerez à 9 km du centre-ville de Bayonne et à 37 minutes de route de Hendaye. 





Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.





En voir plus",21.368,79.95,2.579,9.0,clear sky,5.0,636.0,-1.5592776,43.4832523
Biarritz,Hôtel & Espace Bien-être La Maison du Lierre,https://www.booking.com/hotel/fr/la-maison-du-lierre.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=4&sr_order=popularity&srpvid=b128699bd2950281&srepoch=1688828471&from=searchresults#hotelTmpl,"43.48013354,-1.56076133","8,8",1 035 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel & Espace Bien-être La Maison du Lierre ! Connectez-vous pour économiser.
 Hôtel & Espace Bien-être La Maison du Lierre se situe à Biarritz, à 300 mètres de la plage, ainsi qu’à 5 minutes du centre de conventions Bellevue, du casino et de la gare du Midi. Le marché central de Biarritz vous attend à 100 mètres. Vous profiterez d’une connexion Wi-Fi gratuite et de la chaîne Canal+.

Ce charmant établissement propose de nombreux services, tels que des repas sains, disponibles sur réservation, et un petit-déjeuner à savourer sur la terrasse en été. Sur réservation et moyennant des frais supplémentaires, vous aurez également accès au sauna sur place, à des services de massage et des soins de spa.

Les chambres comprennent une salle de bains privative pourvue d’une douche à l’italienne et donnent sur une cour intérieure. Certaines s’ouvrent sur un balcon ou une terrasse.

Vous aurez accès à un salon privé muni d’un ordinateur. 





Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.





En voir plus",21.368,79.95,2.579,9.0,clear sky,5.0,636.0,-1.5592776,43.4832523
Saintes Maries de la mer,Le Fangassier,https://www.booking.com/hotel/fr/le-fangassier.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=6fb1699b3fb600d7&srepoch=1688828471&from=searchresults#hotelTmpl,"43.45449604,4.43070754","8,7",903 expériences vécues,"L’établissement Le Fangassier vous accueille dans un bâtiment de style camarguais, à 600 mètres de la plage des Saintes-Maries-de-la-Mer, en Provence-Alpes-Côte d’Azur. La connexion Wi-Fi est gratuite.

Toutes les chambres climatisées disposent d'un téléphone et d'une télévision à écran plat. Une salle de bains avec baignoire ou douche est également fournie. Certaines chambres sont dotées d’une terrasse ou d’un balcon privés.

L’établissement Le Fangassier propose chaque matin un petit-déjeuner buffet.

Vous trouverez des magasins et restaurants à moins de 5 minutes de marche.

L’hôtel se trouve à 15 minutes de route du château d’Avignon et à 37 km d’Arles. 





Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.





En voir plus",25.21725,74.825,2.83075,29.0,clear sky,5.0,644.0,4.4287172,43.4522771
Bayonne,Maison d'hôtes City Break MIRADOUR,https://www.booking.com/hotel/fr/city-break-miradour.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=1&sr_order=popularity&srpvid=5fe4699bc9e2013a&srepoch=1688828472&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"43.48951300,-1.47907800","8,8",575 expériences vécues,"La Maison d'hôtes City Break MIRADOUR est située à Bayonne, à 12 km de la gare de Biarritz-La Négresse et à 22 km de la gare de Saint-Jean-de-Luz. Une connexion Wi-Fi est accessible gratuitement dans l'ensemble de ses locaux.

Les chambres comprennent un coin salon avec une télévision à écran plat ainsi qu'une salle de bains privative pourvue d'articles de toilette gratuits, d'un sèche-cheveux et d'une douche. Vous disposerez d'un réfrigérateur, d'une bouilloire et d'une machine à café.

Un petit-déjeuner continental est servi tous les matins sur place.

Vous pourrez jouer aux fléchettes sur place ou faire du vélo ou de la randonnée dans les environs.

La Maison d'hôtes City Break MIRADOUR se trouve à 23 km de l'église Saint-Jean-Baptiste et à 36 km de la gare d'Hendaye. L'aéroport le plus proche, celui de Biarritz-Pays basque, est situé à 5 km. 




Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,6 pour un séjour à deux.





En voir plus",21.5205,79.875,2.464,7.0,clear sky,5.0,636.0,-1.4736657,43.4945144
Saintes Maries de la mer,Mas Des Salicornes,https://www.booking.com/hotel/fr/mas-des-salicornes.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=6fb1699b3fb600d7&srepoch=1688828471&from=searchresults#hotelTmpl,"43.45687142,4.42617595","8,9",941 expériences vécues,"Le Mas Des Salicornes est un hôtel de campagne qui vous accueille à seulement 10 minutes à pied de la plage, au cœur de la Provence. Il propose une piscine extérieure, des chambres avec une terrasse et une connexion Wi-Fi gratuite.

Toutes les chambres donnent sur le jardin de style provençal. Elles sont équipées d'une télévision, d'un coffre-fort ainsi que de la climatisation. Du matériel de repassage est disponible à la réception.

Le Mas Des Salicornes sert un petit-déjeuner continental. Vous pourrez aussi prendre un verre au bar après votre dîner.

Par ailleurs, l'établissement organise différentes activités, telles que des promenades en calèche et des spectacles en soirée.

Situé à quelques pas du centre-ville des Saintes-Maries-de-la-Mer, le Mas Des Salicornes se trouve à 20 minutes en voiture du parc naturel régional de la Camargue ainsi qu'à 35 minutes de route d'Arles. 





Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,4 pour un séjour à deux.





En voir plus",25.21725,74.825,2.83075,29.0,clear sky,5.0,644.0,4.4287172,43.4522771
Saintes Maries de la mer,Manade Cavallini - Mas de Pioch,https://www.booking.com/hotel/fr/mas-de-pioch.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=6fb1699b3fb600d7&srepoch=1688828471&from=searchresults#hotelTmpl,"43.52955573,4.40055013","8,2",498 expériences vécues,"Occupant une maison de campagne typiquement camarguaise entourée d’un parc de 250 hectares où vivent 200 taureaux de Camargue, le Manade Cavallini - Mas de Pioch propose des chambres et des appartements aux Saintes-Maries-de-la-Mer. Il possède une grande terrasse meublée, un jardin ombragé et une piscine extérieure.

Les chambres se trouvent au premier étage et les appartements au rez-de-chaussée, à 1,5 km du centre de l’établissement. Tous les logements comprennent une salle de bains privative pourvue d'une baignoire ou d'une douche. Certains disposent d’une télévision.

Un petit-déjeuner français composé de pain, de viennoiseries, de jus de fruits et de boissons chaudes est servi dans la salle à manger, sur la terrasse ou dans le jardin.

Un service de location de vélos et des sorties à cheval peuvent être organisés sur place moyennant des frais supplémentaires et sur demande effectuée au moins 24 heures à l’avance. Vous pourrez bénéficier de tarifs préférentiels sur certaines activités. Une visite de l'établissement et des soirées avec des animations de style camarguais sont également proposées. Une aire de jeux pour enfants avec une balançoire et une table de tennis de table est disponible sur place.

Le Manade Cavallini - Mas de Pioch se trouve à seulement 10 km des plages des Saintes-Maries-de-la-Mer. La ville d’Aigues-Mortes est à 22,5 km, et la gare d’Arles est située à 28,6 km. 




Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 8,9 pour un séjour à deux.





En voir plus",25.21725,74.825,2.83075,29.0,clear sky,5.0,644.0,4.4287172,43.4522771
Saintes Maries de la mer,SPACIEUX APPARTEMENT FRONT DE MER,https://www.booking.com/hotel/fr/spacieux-appartement-front-de-mer.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=6fb1699b3fb600d7&srepoch=1688828471&from=searchresults#hotelTmpl,"43.45023270,4.42910140","8,5",6 expériences vécues,"Situé aux Saintes-Maries-de-la-Mer, à 200 mètres de la plage d'Arenas et à 700 mètres de la plage de Crin Blanc, le SPACIEUX APPARTEMENT FRONT DE MER dispose de la climatisation. Situé à 90 mètres de la plage d'Amphora, l'établissement possède un jardin et un parking privé gratuit.

Cet appartement comprend 2 chambres, une cuisine équipée d'un réfrigérateur et d'un lave-vaisselle, ainsi qu'une salle de bains pourvue d'une douche, d'un sèche-cheveux et d'un lave-linge. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.

L'amphithéâtre d'Arles se trouve à 39 km. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 41 km. 







En voir plus",25.21725,74.825,2.83075,29.0,clear sky,5.0,644.0,4.4287172,43.4522771
Saintes Maries de la mer,Oh! Campings La Brise,https://www.booking.com/hotel/fr/oh-campings-la-brise.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=6fb1699b3fb600d7&srepoch=1688828471&from=searchresults#hotelTmpl,"43.45580100,4.43629500","7,6",511 expériences vécues,"Situé aux Saintes-Maries-de-la-Mer, en Provence-Alpes-Côte d'Azur, à proximité des plages Est et Amphora, Le Oh! Campings La Brise propose des hébergements avec un parking privé gratuit.

La kitchenette est équipée d'un réfrigérateur, d'un micro-ondes, de plaques de cuisson et d'une machine à café.

Le camping possède une aire de jeux pour enfants.

Vous pourrez profiter du parc aquatique ou de la piscine extérieure et du jardin de l'Oh! Campings La Brise.

Vous séjournerez à 1,1 km de la plage d'Arenas et à 39 km de l'amphithéâtre d'Arles. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 41 km. 







En voir plus",25.21725,74.825,2.83075,29.0,clear sky,5.0,644.0,4.4287172,43.4522771
Saintes Maries de la mer,Le Dauphin Bleu,https://www.booking.com/hotel/fr/le-dauphin-bleu.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-07&checkout=2023-07-12&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=6fb1699b3fb600d7&srepoch=1688828471&from=searchresults#hotelTmpl,"43.45233086,4.43364993","8,4",1 171 expériences vécues,"Situé à 50 mètres de la plage, face à la mer Méditerranée, l’établissement Le Dauphin Bleu vous accueille à 400 mètres du centre de la vieille ville historique des Saintes-Maries-de-la-Mer. Vous bénéficierez gratuitement d’une connexion Wi-Fi dans les chambres.

Les chambres comportent également toutes la climatisation, une télévision à écran plat et une salle de bains privative. Certaines offrent une vue sur la mer.

Implanté dans le delta du Rhône, cet hôtel se trouve à seulement 700 mètres d’une église fortifiée datant du Moyen Âge. Vous pourrez pratiquer des sports nautiques dans les environs, notamment la planche à voile. L’aéroport de Montpellier est le plus proche, à 56,1 km du Dauphin Bleu. 





Les couples apprécient particulièrement l'emplacement de cet établissement. Ils lui donnent la note de 9,5 pour un séjour à deux.





En voir plus",25.21725,74.825,2.83075,29.0,clear sky,5.0,644.0,4.4287172,43.4522771
