city,hotel_name,hotel_url,hotel_GPS,hotel_score,hotel_voters,hotel_description,feels_like,humidity,wind_speed,city_id,main_weather,main_weather_scores,final_score,lon,lat
Saintes Maries de la mer,La Maison du Môle,https://www.booking.com/hotel/fr/la-maison-du-mole.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=622470306_242563647_2_1_0&highlighted_blocks=622470306_242563647_2_1_0&matching_block_id=622470306_242563647_2_1_0&sr_pri_blocks=622470306_242563647_2_1_0__170000&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"43.55186960,4.16810244","9,5",319 expériences vécues,"Située à Aigues-Mortes, à 22 km de la salle omnisports Montpellier Arena, La Maison du Môle propose un service de prêt de vélos, un parking privé gratuit, un jardin et une terrasse. Dotée d'une connexion Wi-Fi gratuite, cette maison d'hôtes se trouve à environ 26 km du Zénith Sud de Montpellier et à 27 km du centre commercial Odysseum. Cet établissement non-fumeurs se trouve à 22 km du parc des expositions de Montpellier.

Les chambres comprennent une armoire. Toutes les chambres de La Maison du Môle disposent d'une télévision à écran plat, de la climatisation et d'une salle de bains privative pourvue d'une douche et d'articles de toilette gratuits. Certaines possèdent également un balcon. Tous les logements comprennent un bureau et une bouilloire.

Un petit-déjeuner continental est servi chaque matin.

La Maison du Môle se trouve à 27 km de l'hôtel de ville de Montpellier et à 30 km du Corum. L'aéroport de Montpellier-Méditerranée, le plus proche, est à 27 km. 






L'établissement La Maison du Môle accueille des clients Booking.com depuis le 12 févr. 2020.



En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,Marina l'Aigrette,https://www.booking.com/hotel/fr/marina-l-aigrette.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=47&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=1017105801_374192430_4_0_0&highlighted_blocks=1017105801_374192430_4_0_0&matching_block_id=1017105801_374192430_4_0_0&sr_pri_blocks=1017105801_374192430_4_0_0__121730&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"43.57372120,4.18696770",,,"Situé à Aigues-Mortes, en Occitanie, le Marina l'Aigrette dispose d'un balcon. Situé à 24 km de la salle omnisports Montpellier Arena, il dispose d'une terrasse et d'un parking privé gratuit.

Cette villa climatisée comprend 3 chambres, une télévision à écran plat, un coin repas ainsi qu'une cuisine équipée d'un réfrigérateur et d'un lave-vaisselle.

Vous séjournerez à 24 km du parc des expositions de Montpellier et à 29 km du Zénith Sud. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 30 km. 





L'établissement Marina l'Aigrette accueille des clients Booking.com depuis le 1 juin 2023.



En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,Marina YourHostHelper,https://www.booking.com/hotel/fr/marina-yourhosthelper.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=44&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=972787301_369678010_6_0_0&highlighted_blocks=972787301_369678010_6_0_0&matching_block_id=972787301_369678010_6_0_0&sr_pri_blocks=972787301_369678010_6_0_0__159730&from=searchresults#hotelTmpl,"43.57426060,4.18571230",,3 commentaires externes,"Doté d'un jacuzzi, le Marina YourHostHelper est situé à Aigues-Mortes. Situé à 24 km de la salle omnisports Montpellier Arena, il dispose d'une terrasse et d'un parking privé gratuit.

Cette villa climatisée comprend 3 chambres, une télévision à écran plat ainsi qu'une cuisine équipée d'un réfrigérateur et d'un four. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 24 km du parc des expositions de Montpellier et à 28 km du Zénith Sud de Montpellier. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 29 km. 





L'établissement Marina YourHostHelper accueille des clients Booking.com depuis le 9 mars 2023.




En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,Maison Flamants Roses avec Piscine,https://www.booking.com/hotel/fr/maison-flamands-rose.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=46&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=485610901_276038886_6_0_0&highlighted_blocks=485610901_276038886_6_0_0&matching_block_id=485610901_276038886_6_0_0&sr_pri_blocks=485610901_276038886_6_0_0__178130&from=searchresults#hotelTmpl,"43.52518360,4.15530690","7,1",18 expériences vécues,"Dotée d'une piscine extérieure ouverte en saison, d'un jardin et d'une terrasse, la Maison Flamants Roses avec Piscine propose un hébergement au Grau-du-Roi avec une connexion Wi-Fi gratuite et une vue sur le jardin. Cet hébergement climatisé se trouve à 1,7 km de North Beach.

Cette maison de vacances comprend 3 chambres, une cuisine avec réfrigérateur et four, ainsi que 2 salles de bains avec douche, sèche-cheveux et lave-linge. Il dispose également d'une télévision.

Vous séjournerez à 2,1 km de la plage Rive Gauche et à 25 km de la salle omnisports Montpellier Arena. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 30 km. 







En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,Mobile Home,https://www.booking.com/hotel/fr/mobile-home-le-grau-du-roi.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=45&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=899997901_360686811_6_0_0&highlighted_blocks=899997901_360686811_6_0_0&matching_block_id=899997901_360686811_6_0_0&sr_pri_blocks=899997901_360686811_6_0_0__243000&from=searchresults#hotelTmpl,"43.51605940,4.14592846",,,"Doté d'un jardin, d'une terrasse et d'un bar, le Mobile Home est situé au Grau-du-Roi, à 2,1 km de la plage de la Rive Gauche et à 2,2 km de celle du Nord.

Tous les logements disposent d'une salle de bains privative avec douche, de la climatisation, d'une télévision à écran plat et d'un réfrigérateur.

Vous séjournerez à 26 km de la salle omnisports Montpellier Arena et du parc des expositions de Montpellier. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 31 km. 





L'établissement Mobile Home accueille des clients Booking.com depuis le 4 sept. 2022.



En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,Maison de Gardian Le Ranch du Phare,https://www.booking.com/hotel/fr/maison-de-gardian-le-ranch-du-phare.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=42&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=1033420102_376143631_2_0_0&highlighted_blocks=1033420102_376143631_2_0_0&matching_block_id=1033420102_376143631_2_0_0&sr_pri_blocks=1033420102_376143631_2_0_0__131901&from=searchresults#hotelTmpl,"43.50850619,4.14625061",,,"Située au Grau-du-Roi, à seulement 2,5 km de North Beach, la Maison de Gardian Le Ranch du Phare dispose d'un jardin, d'une terrasse et d'une réception ouverte 24h/24. Cet hébergement climatisé se trouve à 2,2 km de South Beach. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.

Cette maison de vacances comprend 2 chambres, une cuisine équipée d'un réfrigérateur et d'un lave-vaisselle, ainsi que 2 salles de bains pourvues d'une douche, d'un sèche-cheveux et d'un lave-linge. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 2,6 km de la plage Rive Gauche et à 27 km de la salle omnisports Montpellier Arena. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 32 km. 





L'établissement Maison de Gardian Le Ranch du Phare accueille des clients Booking.com depuis le 1 juil. 2023.



En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,Malabousse Doré YourHostHelper,https://www.booking.com/hotel/fr/malabousse-dore-yourhosthelper.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=43&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=974396901_369824020_6_0_0&highlighted_blocks=974396901_369824020_6_0_0&matching_block_id=974396901_369824020_6_0_0&sr_pri_blocks=974396901_369824020_6_0_0__68905&from=searchresults#hotelTmpl,"43.57252730,4.18784800","6,5",2 expériences vécues,"Le Malabousse Doré YourHostHelper est situé à Aigues-Mortes, à 25 km du parc des expositions de Montpellier, à 29 km du Zénith Sud Montpellier et à 29 km du centre commercial Odysseum. Cet hébergement climatisé se trouve à 25 km de la salle omnisports Montpellier Arena. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.

Cet appartement comprend une terrasse, une chambre, un salon ainsi qu'une cuisine bien équipée avec un réfrigérateur et un micro-ondes. Les serviettes et le linge de lit sont fournis.

Vous séjournerez à 30 km de l'hôtel de ville de Montpellier et à 33 km du Corum. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 30 km. 





L'établissement Malabousse Doré YourHostHelper accueille des clients Booking.com depuis le 13 mars 2023.



En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,marina,https://www.booking.com/hotel/fr/marina-aigues-mortes2.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=41&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=1010879101_373782507_6_0_0&highlighted_blocks=1010879101_373782507_6_0_0&matching_block_id=1010879101_373782507_6_0_0&sr_pri_blocks=1010879101_373782507_6_0_0__142900&from=searchresults#hotelTmpl,"43.57360290,4.18776540",,,"Bénéficiant d'une terrasse et d'un service de concierge, le marina est idéalement situé à Aigues-Mortes, à 24 km du parc des expositions de Montpellier et à 28 km du Zénith Sud Montpellier. Cet hébergement climatisé se trouve à 24 km de la salle omnisports Montpellier Arena. Vous bénéficierez d'un parking privé sur place et d'une connexion Wi-Fi gratuite.

Cette maison de vacances comprend 3 chambres, une cuisine avec réfrigérateur et four, ainsi que 2 salles de bains pourvues d'une douche, d'un sèche-cheveux et d'un lave-linge. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.

Vous séjournerez à 29 km du centre commercial Odysseum et de l'hôtel de ville de Montpellier. L'aéroport de Montpellier-Méditerranée, le plus proche, est implanté à 30 km. 





L'établissement marina accueille des clients Booking.com depuis le 22 mai 2023.




En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,Gîte en pleine Camargue,https://www.booking.com/hotel/fr/gite-en-pleine-camargue-arles.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=39&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=873741101_375986673_2_0_0&highlighted_blocks=873741101_375986673_2_0_0&matching_block_id=873741101_375986673_2_0_0&sr_pri_blocks=873741101_375986673_2_0_0__58836&from=searchresults#hotelTmpl,"43.56383176,4.67304480",10,1 expérience vécue,"Offrant une vue sur le jardin, le Gîte en pleine Camargue propose un hébergement avec une terrasse et une machine à café, à environ 42 km de l'église des Saintes-Maries. Cet hébergement climatisé se trouve à 21 km de l'amphithéâtre d'Arles. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place.

Cet appartement comprend une chambre, une cuisine équipée d'un réfrigérateur et d'un four, une télévision, un coin salon et une salle de bains pourvue d'une douche. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.

Le parcours de golf de Servanes se trouve à 50 km. L'aéroport le plus proche, celui de Nîmes-Garons, est situé à 39 km. 





L'établissement Gîte en pleine Camargue accueille des clients Booking.com depuis le 1 déc. 2022.



En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,Longo Mai,https://www.booking.com/hotel/fr/logis-longo-mai.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=40&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=18048002_201613458_0_34_0&highlighted_blocks=18048002_201613458_0_34_0&matching_block_id=18048002_201613458_0_34_0&sr_pri_blocks=18048002_201613458_0_34_0__43500&from=searchresults#hotelTmpl,"43.52401516,4.70586732","7,0",214 expériences vécues,"Situé en plein coeur de la Camargue, l'hôtel Longo Maï vous accueille dans un cadre naturel près des taureaux et chevaux, et 256 espèces d'oiseaux, une aubaine pour les ornithologues.

L'hôtel vous propose 15 chambres tout confort (bain ou douche, wc, téléphone direct), des bungalows, une terrasse indépendante, un jardin, un parking.

Vous pourrez savourer vos repas dans le restaurant, dans la véranda ou sur la terrasse.

L'hôtel propose un service de location de vélo et permet d'accéder facilement à des pistes cyclables. 





L'établissement Longo Mai accueille des clients Booking.com depuis le 24 juin 2009.



En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,Mas Antonine Maison,https://www.booking.com/hotel/fr/mas-antonine-arles.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=1028847701_375607475_2_0_0&highlighted_blocks=1028847701_375607475_2_0_0&matching_block_id=1028847701_375607475_2_0_0&sr_pri_blocks=1028847701_375607475_2_0_0__100634&from=searchresults#hotelTmpl,"43.62999870,4.59540410",,8 commentaires externes,"Situé à Arles, le Mas Antonine Maison propose un hébergement avec une piscine privée et une vue sur le jardin. Situé à 12 km de l'amphithéâtre d'Arles, il dispose d'une terrasse et d'un parking privé gratuit.

Doté d'une connexion Wi-Fi gratuite, cet appartement 1 chambre dispose d'une télévision par câble à écran plat et d'une cuisine avec minibar.

Vous séjournerez à 47 km de la gare TGV d'Avignon et à 36 km de l'église des Saintes-Maries. L'aéroport de Nîmes-Garons, le plus proche, est implanté à 30 km. 





L'établissement Mas Antonine Maison accueille des clients Booking.com depuis le 20 juin 2023.



En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
Saintes Maries de la mer,Hôtel Saint Louis,https://www.booking.com/hotel/fr/saint-louis-aigues-mortes.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=36&sr_order=popularity&srpvid=882f8677714801f7&srepoch=1688929648&all_sr_blocks=7675805_338515513_0_34_0&highlighted_blocks=7675805_338515513_0_34_0&matching_block_id=7675805_338515513_0_34_0&sr_pri_blocks=7675805_338515513_0_34_0__74710&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"43.56721967,4.18934360","8,4",1 173 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hôtel Saint Louis ! Connectez-vous pour économiser.
 Situé dans le cœur historique d'Aigues-Mortes, à 200 mètres de la Tour de Constance, l'Hôtel Saint Louis est un hôtel climatisé doté d'un centre de bien-être et d'un restaurant. Une connexion Wi-Fi et des places de stationnement publiques sont disponibles gratuitement sur place.

Affichant une décoration contemporaine inspirée de la région, toutes les chambres sont équipées d'une télévision à écran plat, d'un minibar et d'un téléphone. Toutes les chambres comprennent une salle de bains privative. En été, vous pourrez prendre un verre dans le patio ou sur la terrasse bien exposée. Le restaurant sur place présente une décoration de style baroque et propose une cuisine camarguaise moderne préparée avec des produits locaux et des sièges en plein air.

L'Hôtel Saint Louis se trouve à 43 km de Nîmes et à 49 km d'Arles. L'aéroport de Montpellier-Méditerranée est à 26 km.

 Un centre de bien-être avec sauna et des massages sont également disponibles sur demande. 






L'établissement Hôtel Saint Louis accueille des clients Booking.com depuis le 10 sept. 2008.



En voir plus",25.54825,68.85,3.72,29.0,clear sky,5.0,626.0,4.4287172,43.4522771
